timestamp,measured_x,measured_y,measured_z,reference_x,reference_y,reference_z,traps_x,traps_y,traps_z,theta
41.229248,1.094,37.696,110.364,0,39.3675903,109.2546152,0,37.6383932,109.385281,6.0343216
18.625,1.149,37.668,110.405,0,39.3819426,109.2762435,0,37.652636,109.4065286,6.0349006
18.724976,1.13,37.67,110.4,0,39.3819426,109.2762435,0,37.652636,109.4065286,6.0349006
41.529175,1.086,37.994,110.245,0,39.4105483,109.3195345,0,37.6810296,109.4490581,6.0360584
40.929199,1.091,37.792,110.499,0,39.4673647,109.4062532,0,37.7374491,109.5342537,6.0383734
41.12915,1.042,37.809,110.478,0,39.4673647,109.4062532,0,37.7374491,109.5342537,6.0383734
41.029175,0.951,37.894,110.462,0,39.4814864,109.4279611,0,37.7514782,109.5555811,6.038952
18.525024,1.139,37.919,110.451,0,39.4814864,109.4279611,0,37.7514782,109.5555811,6.038952
18.425049,1.002,37.963,110.439,0,39.4955753,109.4496803,0,37.7654783,109.5769203,6.0395305
18.325073,0.933,37.974,110.425,0,39.4955753,109.4496803,0,37.7654783,109.5769203,6.0395305
40.729248,1.074,37.866,110.53,0,39.5096311,109.4714107,0,37.7794524,109.5982719,6.040109
18.224976,0.96,37.992,110.455,0,39.5096311,109.4714107,0,37.7794524,109.5982719,6.040109
18.125,0.936,38.001,110.476,0,39.5236541,109.4931522,0,37.7934169,109.6196405,6.0406874
18.025024,0.957,37.995,110.496,0,39.537644,109.5149049,0,37.8074376,109.641044,6.0412658
40.829224,1.225,38.022,110.497,0,39.537644,109.5149049,0,37.8074376,109.641044,6.0412658
40.62915,1.089,37.996,110.524,0,39.5516011,109.5366688,0,37.8215148,109.6624829,6.0418441
17.925049,0.942,38.045,110.508,0,39.5516011,109.5366688,0,37.8215148,109.6624829,6.0418441
40.529175,1.112,38.068,110.532,0,39.5794162,109.5802296,0,37.8496149,109.7054069,6.0430006
17.724976,0.9,38.104,110.525,0,39.5794162,109.5802296,0,37.8496149,109.7054069,6.0430006
17.825073,0.997,38.227,110.508,0,39.6070996,109.6238346,0,37.8775906,109.748378,6.0441568
17.625,0.923,38.212,110.572,0,39.6346511,109.6674834,0,37.9054347,109.7913941,6.0453128
40.429199,1.01,38.124,110.637,0,39.6483774,109.6893242,0,37.9193069,109.8129188,6.0458908
17.525024,0.888,38.145,110.646,0,39.6483774,109.6893242,0,37.9193069,109.8129188,6.0458908
17.425049,0.884,38.267,110.672,0,39.7029531,109.7767961,0,37.9744624,109.8991282,6.0482019
40.12915,0.889,38.238,110.724,0,39.7165147,109.7986911,0,37.9881679,109.9207079,6.0487796
17.224976,0.853,38.23,110.735,0,39.7300432,109.8205968,0,38.0018399,109.9422986,6.0493572
17.325073,0.876,38.256,110.72,0,39.7300432,109.8205968,0,38.0018399,109.9422986,6.0493572
17.125,0.785,38.256,110.766,0,39.7435388,109.8425133,0,38.0154786,109.9639001,6.0499347
16.724976,1.103,38.248,110.802,0,39.7570015,109.8644404,0,38.0290839,109.9855125,6.0505122
16.925049,0.936,38.283,110.757,0,39.7570015,109.8644404,0,38.0290839,109.9855125,6.0505122
16.825073,0.978,38.298,110.789,0,39.7704312,109.8863783,0,38.0426558,110.0071356,6.0510896
16.625,1.181,38.315,110.843,0,39.7971918,109.9302858,0,38.0696993,110.0504144,6.0522444
17.025024,0.834,38.37,110.788,0,39.7971918,109.9302858,0,38.0696993,110.0504144,6.0522444
16.525024,1.102,38.335,110.883,0,39.8238205,109.9742358,0,38.0966092,110.093736,6.0533988
16.425049,1.09,38.294,110.935,0,39.8370854,109.9962265,0,38.1100141,110.1154128,6.053976
40.329224,1.007,38.552,110.762,0,39.8370854,109.9962265,0,38.1100141,110.1154128,6.053976
40.029175,0.967,38.563,110.795,0,39.8503173,110.0182278,0,38.1233856,110.1371003,6.0545531
40.229248,1.155,38.83,110.749,0,39.9029156,110.1063375,0,38.1765373,110.2239562,6.0568611
16.325073,1.116,38.47,110.989,0,39.9159828,110.1283909,0,38.1897418,110.2456965,6.0574379
39.329224,1.132,38.569,110.963,0,39.929017,110.1504547,0,38.2029128,110.2674473,6.0580147
16.224976,1.045,38.493,111.083,0,39.9679219,110.2167077,0,38.2422255,110.3327623,6.0597448
39.429199,1.172,38.567,111.052,0,39.9808243,110.2388126,0,38.255263,110.3545547,6.0603214
39.229248,0.849,38.573,111.067,0,39.9808243,110.2388126,0,38.255263,110.3545547,6.0603214
16.025024,1.238,38.55,111.101,0,39.9936938,110.2609277,0,38.268267,110.3763575,6.0608979
38.429199,1.089,38.516,111.144,0,40.0065302,110.2830529,0,38.2812376,110.3981706,6.0614744
39.12915,1.111,38.639,111.081,0,40.0065302,110.2830529,0,38.2812376,110.3981706,6.0614744
15.724976,1.202,38.462,111.206,0,40.0193338,110.3051883,0,38.2941749,110.419994,6.0620509
16.125,1.188,38.601,111.118,0,40.0193338,110.3051883,0,38.2941749,110.419994,6.0620509
39.029175,1.101,38.636,111.113,0,40.0193338,110.3051883,0,38.2941749,110.419994,6.0620509
38.829224,1.202,38.731,111.059,0,40.0193338,110.3051883,0,38.2941749,110.419994,6.0620509
38.329224,1.119,38.584,111.186,0,40.0448419,110.3494895,0,38.3199491,110.4636715,6.0632036
15.925049,1.218,38.653,111.136,0,40.0448419,110.3494895,0,38.3199491,110.4636715,6.0632036
38.929199,1.183,38.831,111.087,0,40.0575466,110.3716552,0,38.3327862,110.4855256,6.0637799
15.425049,1.34,38.442,111.332,0,40.0702183,110.393831,0,38.3455898,110.5073898,6.0643561
15.825073,1.243,38.689,111.189,0,40.0702183,110.393831,0,38.3455898,110.5073898,6.0643561
38.229248,1.209,38.684,111.2,0,40.082857,110.4160167,0,38.3583601,110.5292642,6.0649323
38.529175,1.063,38.822,111.13,0,40.082857,110.4160167,0,38.3583601,110.5292642,6.0649323
15.525024,1.339,38.553,111.302,0,40.0954628,110.4382125,0,38.371097,110.5511487,6.0655084
38.62915,1.269,38.892,111.127,0,40.0954628,110.4382125,0,38.371097,110.5511487,6.0655084
15.224976,1.379,38.514,111.358,0,40.1080356,110.4604182,0,38.3838004,110.5730434,6.0660845
38.12915,1.229,38.755,111.217,0,40.1080356,110.4604182,0,38.3838004,110.5730434,6.0660845
15.625,1.182,38.733,111.266,0,40.1205755,110.4826339,0,38.3964705,110.594948,6.0666606
37.929199,1.24,38.812,111.243,0,40.1330824,110.5048595,0,38.4091072,110.6168628,6.0672365
38.729248,1.147,39.004,111.127,0,40.1330824,110.5048595,0,38.4091072,110.6168628,6.0672365
14.925049,1.337,38.639,111.377,0,40.1455563,110.5270949,0,38.4217105,110.6387875,6.0678125
37.729248,1.119,38.772,111.306,0,40.1455563,110.5270949,0,38.4217105,110.6387875,6.0678125
38.029175,1.219,38.87,111.256,0,40.1579973,110.5493403,0,38.4342804,110.6607222,6.0683884
14.825073,1.315,38.67,111.413,0,40.1704053,110.5715954,0,38.4468169,110.6826669,6.0689642
15.325073,1.449,38.71,111.421,0,40.1827804,110.5938604,0,38.4593201,110.7046215,6.06954
14.724976,1.294,38.71,111.423,0,40.1827804,110.5938604,0,38.4593201,110.7046215,6.06954
15.125,1.427,38.745,111.408,0,40.1951225,110.6161351,0,38.4717898,110.726586,6.0701157
37.62915,1.112,38.942,111.315,0,40.1951225,110.6161351,0,38.4717898,110.726586,6.0701157
37.829224,1.174,38.998,111.293,0,40.2074317,110.6384196,0,38.4842262,110.7485604,6.0706914
14.625,1.197,38.832,111.416,0,40.2197079,110.6607138,0,38.4966291,110.7705446,6.071267
37.229248,1.005,38.895,111.41,0,40.2319511,110.6830176,0,38.5089987,110.7925387,6.0718426
37.429199,1.241,39.058,111.314,0,40.2319511,110.6830176,0,38.5089987,110.7925387,6.0718426
37.12915,1.111,39.005,111.393,0,40.2441614,110.7053312,0,38.5213349,110.8145425,6.0724182
37.529175,1.107,39.19,111.315,0,40.2563388,110.7276544,0,38.5336377,110.8365561,6.0729937
14.425049,1.381,38.918,111.495,0,40.2684832,110.7499872,0,38.5459072,110.8585795,6.0735691
14.525024,1.287,39.031,111.457,0,40.2805946,110.7723296,0,38.5581432,110.8806125,6.0741445
37.329224,1.116,39.184,111.383,0,40.292673,110.7946816,0,38.5703459,110.9026553,6.0747199
36.429199,1.588,39.058,111.475,0,40.3047185,110.817043,0,38.5825152,110.9247077,6.0752952
36.329224,1.499,39.061,111.48,0,40.3047185,110.817043,0,38.5825152,110.9247077,6.0752952
14.325073,1.108,38.999,111.536,0,40.3167311,110.839414,0,38.5946511,110.9467697,6.0758704
14.224976,1.045,39.024,111.582,0,40.3406573,110.8841844,0,38.6188228,110.9909225,6.0770208
36.029175,1.593,39.098,111.584,0,40.352571,110.9065838,0,38.6308586,111.0130132,6.0775959
36.12915,1.685,39.219,111.565,0,40.3762995,110.9514106,0,38.6548301,111.0572232,6.078746
35.329224,1.163,38.943,111.767,0,40.3998961,110.9962749,0,38.678668,111.1014711,6.0798959
35.929199,1.503,39.205,111.613,0,40.3998961,110.9962749,0,38.678668,111.1014711,6.0798959
35.829224,1.29,39.369,111.654,0,40.446694,111.0861146,0,38.7259434,111.1900795,6.0821951
35.029175,1.303,38.987,111.902,0,40.4698952,111.1310897,0,38.7493809,111.2344396,6.0833444
12.925049,1.004,39.3,111.734,0,40.4698952,111.1310897,0,38.7493809,111.2344396,6.0833444
35.429199,1.243,39.341,111.704,0,40.4698952,111.1310897,0,38.7493809,111.2344396,6.0833444
35.729248,1.232,39.375,111.682,0,40.4698952,111.1310897,0,38.7493809,111.2344396,6.0833444
35.62915,1.274,39.4,111.688,0,40.4698952,111.1310897,0,38.7493809,111.2344396,6.0833444
35.12915,1.473,39.057,111.896,0,40.4814463,111.153591,0,38.7610496,111.2566336,6.083919
35.229248,1.341,39.195,111.857,0,40.5044497,111.1986208,0,38.7842869,111.3010491,6.0850681
12.825073,0.912,39.415,111.762,0,40.5044497,111.1986208,0,38.7842869,111.3010491,6.0850681
35.529175,1.134,39.484,111.727,0,40.5044497,111.1986208,0,38.7842869,111.3010491,6.0850681
12.724976,1.052,39.417,111.796,0,40.5273213,111.2436867,0,38.8073907,111.3455013,6.086217
12.625,1.244,39.464,111.852,0,40.5613816,111.3113531,0,38.8417961,111.4122478,6.08794
34.929199,1.211,39.394,112.011,0,40.6063338,111.4016996,0,38.887203,111.5013694,6.0902367
12.425049,1.133,39.545,111.923,0,40.6063338,111.4016996,0,38.887203,111.5013694,6.0902367
12.325073,1.166,39.447,112.008,0,40.6174895,111.4243083,0,38.8984713,111.5236721,6.0908107
12.525024,1.149,39.602,111.925,0,40.6174895,111.4243083,0,38.8984713,111.5236721,6.0908107
11.925049,1.157,39.356,112.104,0,40.639702,111.469552,0,38.9209079,111.5683043,6.0919587
12.125,1.171,39.416,112.06,0,40.639702,111.469552,0,38.9209079,111.5683043,6.0919587
12.224976,1.216,39.531,112.027,0,40.6507588,111.492187,0,38.9320761,111.5906337,6.0925326
34.829224,1.497,39.608,112.049,0,40.6727735,111.537483,0,38.9543125,111.6353188,6.0936804
11.825073,1.065,39.594,112.119,0,40.6946564,111.5828136,0,38.9764155,111.680039,6.0948279
12.025024,1.197,39.573,112.146,0,40.7055484,111.6054919,0,38.987417,111.7024121,6.0954016
11.724976,1.08,39.627,112.16,0,40.7164075,111.6281786,0,38.9983851,111.7247939,6.0959753
11.325073,1.22,39.5,112.23,0,40.7272336,111.650874,0,39.0093198,111.7471844,6.0965489
34.729248,1.507,39.819,112.122,0,40.7380267,111.6735778,0,39.0202212,111.7695835,6.0971225
11.125,1.279,39.615,112.24,0,40.7487869,111.6962901,0,39.0310893,111.7919912,6.0976961
11.525024,1.295,39.621,112.227,0,40.7487869,111.6962901,0,39.0310893,111.7919912,6.0976961
34.429199,1.648,39.651,112.212,0,40.7487869,111.6962901,0,39.0310893,111.7919912,6.0976961
11.625,1.216,39.701,112.213,0,40.7595141,111.7190109,0,39.041924,111.8144074,6.0982696
34.62915,1.434,39.855,112.136,0,40.7595141,111.7190109,0,39.041924,111.8144074,6.0982696
33.929199,0.94,39.595,112.293,0,40.7702084,111.7417401,0,39.0527253,111.8368322,6.098843
11.425049,1.307,39.638,112.261,0,40.7702084,111.7417401,0,39.0527253,111.8368322,6.098843
34.529175,1.484,39.699,112.239,0,40.7702084,111.7417401,0,39.0527253,111.8368322,6.098843
34.329224,1.382,39.78,112.197,0,40.7702084,111.7417401,0,39.0527253,111.8368322,6.098843
11.224976,1.153,39.646,112.286,0,40.7808697,111.7644777,0,39.0634933,111.8592655,6.0994164
34.12915,1.258,39.739,112.263,0,40.7808697,111.7644777,0,39.0634933,111.8592655,6.0994164
11.025024,1.065,39.76,112.267,0,40.7914981,111.7872237,0,39.074228,111.8817073,6.0999898
10.925049,1.108,39.783,112.29,0,40.8020935,111.8099781,0,39.0849293,111.9041576,6.1005632
34.229248,1.264,39.907,112.216,0,40.8020935,111.8099781,0,39.0849293,111.9041576,6.1005632
10.825073,1.084,39.834,112.323,0,40.8231854,111.8555118,0,39.1062318,111.9490833,6.1017097
33.829224,1.006,39.776,112.387,0,40.8441455,111.9010786,0,39.127401,111.9940426,6.1028561
10.724976,1.087,39.835,112.355,0,40.8441455,111.9010786,0,39.127401,111.9940426,6.1028561
33.62915,1.225,39.763,112.45,0,40.8649738,111.9466782,0,39.1484368,112.0390352,6.1040023
10.525024,1.236,39.737,112.474,0,40.8753385,111.9694903,0,39.1589046,112.0615439,6.1045753
33.729248,1.209,39.775,112.466,0,40.8753385,111.9694903,0,39.1589046,112.0615439,6.1045753
10.625,1.057,39.868,112.433,0,40.8753385,111.9694903,0,39.1589046,112.0615439,6.1045753
33.529175,1.111,40.046,112.406,0,40.895969,112.0151389,0,39.1797404,112.106586,6.1057213
10.425049,1.335,39.893,112.494,0,40.9062349,112.0379753,0,39.1901082,112.1291193,6.1062942
33.429199,1.019,40.01,112.434,0,40.9062349,112.0379753,0,39.1901082,112.1291193,6.1062942
10.025024,1.241,39.739,112.605,0,40.9266677,112.0836724,0,39.2107439,112.1742105,6.1074399
9.625,1.301,39.802,112.606,0,40.9368346,112.1065329,0,39.2210117,112.1967683,6.1080127
10.224976,1.34,39.962,112.575,0,40.9469686,112.1294014,0,39.2312462,112.2193341,6.1085855
9.925049,1.18,39.96,112.582,0,40.9570697,112.1522779,0,39.2414473,112.241908,6.1091582
10.125,1.165,39.966,112.603,0,40.9671378,112.1751623,0,39.2516151,112.2644899,6.1097309
10.325073,1.232,40.061,112.579,0,40.9671378,112.1751623,0,39.2516151,112.2644899,6.1097309
9.525024,1.348,39.85,112.696,0,40.9771729,112.1980547,0,39.2617496,112.2870798,6.1103036
9.724976,1.377,40.102,112.575,0,40.9771729,112.1980547,0,39.2617496,112.2870798,6.1103036
9.825073,1.25,40.112,112.589,0,40.9771729,112.1980547,0,39.2617496,112.2870798,6.1103036
32.62915,1.534,40.142,112.587,0,40.9871751,112.2209548,0,39.2718507,112.3096777,6.1108762
32.529175,1.497,40.162,112.6,0,40.9971443,112.2438629,0,39.2819185,112.3322836,6.1114487
32.429199,1.624,40.103,112.654,0,41.0070806,112.2667787,0,39.2919529,112.3548973,6.1120213
32.229248,1.579,40.06,112.692,0,41.0169839,112.2897024,0,39.3019541,112.377519,6.1125938
32.329224,1.521,40.181,112.65,0,41.0169839,112.2897024,0,39.3019541,112.377519,6.1125938
32.12915,1.47,40.106,112.712,0,41.0268543,112.3126338,0,39.3119218,112.4001485,6.1131662
32.729248,1.392,40.44,112.59,0,41.0366917,112.335573,0,39.3218563,112.4227859,6.1137386
9.425049,1.299,40.029,112.783,0,41.0464961,112.3585199,0,39.3317574,112.4454311,6.114311
31.729248,1.534,40.127,112.798,0,41.0660061,112.4044367,0,39.3514596,112.4907447,6.1154556
31.929199,1.607,40.239,112.777,0,41.0757117,112.4274066,0,39.3612607,112.5134132,6.1160279
31.529175,1.37,40.135,112.854,0,41.0853843,112.4503841,0,39.3710285,112.5360893,6.1166001
9.325073,1.377,40.157,112.83,0,41.0853843,112.4503841,0,39.3710285,112.5360893,6.1166001
31.62915,1.393,40.247,112.826,0,41.0950239,112.4733692,0,39.380763,112.5587732,6.1171723
31.829224,1.6,40.291,112.815,0,41.0950239,112.4733692,0,39.380763,112.5587732,6.1171723
9.025024,1.154,40.001,112.947,0,41.1046306,112.4963618,0,39.3904641,112.5814647,6.1177444
31.429199,1.228,40.207,112.862,0,41.1046306,112.4963618,0,39.3904641,112.5814647,6.1177444
9.224976,1.064,40.225,112.863,0,41.1046306,112.4963618,0,39.3904641,112.5814647,6.1177444
31.229248,1.324,40.122,112.93,0,41.1142044,112.519362,0,39.4001319,112.6041638,6.1183165
31.329224,1.194,40.134,112.934,0,41.1142044,112.519362,0,39.4001319,112.6041638,6.1183165
9.125,1.298,40.14,112.914,0,41.1142044,112.519362,0,39.4001319,112.6041638,6.1183165
8.925049,1.523,40.082,112.967,0,41.1237452,112.5423696,0,39.4097663,112.6268705,6.1188886
31.12915,1.417,40.134,112.958,0,41.1237452,112.5423696,0,39.4097663,112.6268705,6.1188886
31.029175,1.217,40.137,113.03,0,41.1521698,112.6114374,0,39.4384697,112.6950359,6.1206046
8.825073,1.204,40.277,113.057,0,41.1802978,112.6805718,0,39.4668732,112.7632688,6.1223202
30.62915,1.405,40.052,113.166,0,41.1896079,112.7036313,0,39.4762744,112.7860279,6.1228921
30.929199,1.426,40.231,113.098,0,41.1896079,112.7036313,0,39.4762744,112.7860279,6.1228921
8.525024,1.218,40.128,113.148,0,41.198885,112.726698,0,39.4856422,112.8087944,6.1234638
8.724976,1.385,40.349,113.062,0,41.198885,112.726698,0,39.4856422,112.8087944,6.1234638
8.625,1.184,40.293,113.105,0,41.2081292,112.7497721,0,39.4949767,112.8315683,6.1240356
8.325073,1.282,40.184,113.18,0,41.2173404,112.7728533,0,39.5042779,112.8543495,6.1246073
8.025024,1.223,39.971,113.292,0,41.2265187,112.7959418,0,39.5135458,112.877138,6.1251789
8.425049,1.272,40.318,113.149,0,41.2265187,112.7959418,0,39.5135458,112.877138,6.1251789
30.729248,1.411,40.354,113.137,0,41.2265187,112.7959418,0,39.5135458,112.877138,6.1251789
30.829224,1.374,40.55,113.086,0,41.235664,112.8190375,0,39.5227803,112.8999338,6.1257506
7.925049,1.188,40.185,113.266,0,41.2447764,112.8421403,0,39.5319815,112.9227369,6.1263222
7.825073,1.283,40.272,113.223,0,41.2447764,112.8421403,0,39.5319815,112.9227369,6.1263222
30.429199,1.272,40.332,113.207,0,41.2447764,112.8421403,0,39.5319815,112.9227369,6.1263222
30.529175,1.405,40.42,113.199,0,41.2538557,112.8652503,0,39.5411494,112.9455471,6.1268937
7.724976,1.472,40.146,113.342,0,41.2719157,112.9114916,0,39.5593853,112.9911892,6.1280368
7.625,1.272,40.359,113.286,0,41.2808962,112.9346228,0,39.5684532,113.014021,6.1286082
7.525024,1.529,40.48,113.237,0,41.2808962,112.9346228,0,39.5684532,113.014021,6.1286082
30.12915,1.346,40.331,113.382,0,41.30764,113.0040585,0,39.5954571,113.0825589,6.1303224
30.229248,1.178,40.469,113.318,0,41.30764,113.0040585,0,39.5954571,113.0825589,6.1303224
30.329224,1.166,40.655,113.269,0,41.3164887,113.0272177,0,39.6043918,113.105419,6.1308937
7.325073,1.414,40.353,113.413,0,41.3253045,113.0503838,0,39.6132931,113.1282861,6.131465
29.62915,0.932,40.401,113.41,0,41.3253045,113.0503838,0,39.6132931,113.1282861,6.131465
30.029175,1.278,40.479,113.367,0,41.3253045,113.0503838,0,39.6132931,113.1282861,6.131465
7.425049,1.498,40.594,113.328,0,41.3253045,113.0503838,0,39.6132931,113.1282861,6.131465
29.529175,0.98,40.514,113.373,0,41.3340872,113.0735568,0,39.6221611,113.1511601,6.1320362
29.329224,1.095,40.314,113.475,0,41.3428371,113.0967367,0,39.6309958,113.1740412,6.1326074
29.829224,1.05,40.42,113.444,0,41.3428371,113.0967367,0,39.6309958,113.1740412,6.1326074
29.429199,1.082,40.484,113.442,0,41.3515539,113.1199235,0,39.6397972,113.1969291,6.1331786
29.929199,1.212,40.592,113.394,0,41.3515539,113.1199235,0,39.6397972,113.1969291,6.1331786
29.729248,1.046,40.629,113.396,0,41.3515539,113.1199235,0,39.6397972,113.1969291,6.1331786
7.125,1.724,40.128,113.63,0,41.3688888,113.1663174,0,39.6573001,113.2427257,6.1343209
29.229248,1.08,40.529,113.532,0,41.3860919,113.2127383,0,39.6746696,113.2885497,6.135463
7.224976,1.494,40.541,113.523,0,41.3860919,113.2127383,0,39.6746696,113.2885497,6.135463
29.12915,1.116,40.706,113.539,0,41.4116493,113.2824201,0,39.7004742,113.3573366,6.1371759
32.029175,1.404,39.848,113.887,0,41.4201025,113.3056606,0,39.709009,113.3802791,6.1377468
7.025024,1.299,40.608,113.608,0,41.4201025,113.3056606,0,39.709009,113.3802791,6.1377468
29.029175,0.911,40.788,113.536,0,41.4201025,113.3056606,0,39.709009,113.3802791,6.1377468
6.925049,1.327,40.349,113.767,0,41.4452644,113.3754218,0,39.7344138,113.4491464,6.1394594
28.929199,0.964,40.884,113.608,0,41.4535858,113.3986887,0,39.7428154,113.4721154,6.1400302
28.829224,1.065,40.587,113.76,0,41.4701297,113.4452418,0,39.7595187,113.5180732,6.1411716
28.529175,1.097,40.444,113.849,0,41.4865418,113.4918208,0,39.7760888,113.5640571,6.142313
28.729248,1.162,40.731,113.79,0,41.4946984,113.5151199,0,39.7843239,113.5870588,6.1428836
6.125,1.407,40.157,114.002,0,41.5028221,113.5384254,0,39.7925257,113.610067,6.1434542
28.329224,1.235,40.48,113.902,0,41.5028221,113.5384254,0,39.7925257,113.610067,6.1434542
28.62915,1.18,40.766,113.796,0,41.5028221,113.5384254,0,39.7925257,113.610067,6.1434542
28.429199,1.372,40.658,113.854,0,41.5109128,113.5617372,0,39.8006942,113.6330815,6.1440247
6.025024,1.388,40.449,114.004,0,41.5349871,113.6317105,0,39.8249997,113.7021635,6.1457362
28.229248,1.406,40.681,113.948,0,41.542946,113.6550474,0,39.833035,113.7252035,6.1463067
28.12915,1.341,40.684,114.001,0,41.5587649,113.7017399,0,39.8490055,113.7713023,6.1474474
27.829224,1.458,40.458,114.093,0,41.5666249,113.7250954,0,39.8569409,113.7943611,6.1480178
28.029175,1.267,40.676,114.02,0,41.5666249,113.7250954,0,39.8569409,113.7943611,6.1480178
27.929199,1.088,40.707,114.019,0,41.5666249,113.7250954,0,39.8569409,113.7943611,6.1480178
5.925049,1.445,40.585,114.08,0,41.5744519,113.7484571,0,39.8648429,113.8174261,6.1485881
5.825073,1.39,40.643,114.086,0,41.582246,113.7718249,0,39.8727116,113.8404973,6.1491584
27.62915,1.804,40.57,114.138,0,41.5900071,113.7951987,0,39.880547,113.8635747,6.1497286
27.729248,1.194,40.825,114.045,0,41.5900071,113.7951987,0,39.880547,113.8635747,6.1497286
